Date,Open,High,Low,Close,Adj Close,Volume
2013-02-11,4119.57,4124.63,4093.38,4111.08,4111.08,4114240000.00
2013-02-18,4049.27,4195.44,4015.55,4136.48,4136.48,23657120000.00
2013-02-25,3978.14,4094.21,3949.06,4070.56,4070.56,18707010000.00
2013-03-04,3999.28,4015.39,3885.54,3972.61,3972.61,16539130000.00
2013-03-11,3910.82,4003.95,3877.29,3999.09,3999.09,20846120000.00
2013-03-18,3853.29,3906.19,3794.33,3895.08,3895.08,16190230000.00
2013-03-25,3843.34,3858.19,3780.78,3839.50,3839.50,12097370000.00
2013-04-01,3853.79,3889.82,3764.49,3844.82,3844.82,18506410000.00
2013-04-08,3939.29,4100.96,3827.91,3852.36,3852.36,25443390000.00
2013-04-15,4052.02,4052.45,3918.39,3934.38,3934.38,20662410000.00
2013-04-22,4005.36,4100.51,3937.65,4071.70,4071.70,22280580000.00
2013-04-29,3956.23,4034.02,3933.34,4026.12,4026.12,12724860000.00
2013-05-06,3977.97,4028.84,3906.54,3965.34,3965.34,21831700000.00
2013-05-13,3780.71,4001.48,3744.22,3992.93,3992.93,24968840000.00
2013-05-20,3881.85,3911.79,3698.15,3770.55,3770.55,24226300000.00
2013-05-27,3762.01,3905.42,3741.65,3901.06,3901.06,23555090000.00
2013-06-03,3638.65,3762.79,3638.65,3752.75,3752.75,22634960000.00
2013-06-10,3647.51,3712.00,3491.58,3583.07,3583.07,21864890000.00
2013-06-17,3609.78,3806.91,3604.93,3639.66,3639.66,22948200000.00
2013-06-24,3682.72,3736.74,3584.13,3585.62,3585.62,24475900000.00
2013-07-01,3849.91,3907.07,3647.47,3693.23,3693.23,21332100000.00
2013-07-08,4083.67,4119.28,3837.08,3873.33,3873.33,24728470000.00
2013-07-15,3930.89,4076.81,3886.75,4067.36,4067.36,15886450000.00
2013-07-22,4034.58,4062.99,3903.65,3924.26,3924.26,19592960000.00
2013-07-29,4195.08,4203.04,4057.66,4057.66,4057.66,18714200000.00
2013-08-05,4269.37,4325.28,4218.70,4228.48,4228.48,19013350000.00
2013-08-12,4155.93,4280.47,4112.09,4280.15,4280.15,21098400000.00
2013-08-19,4112.38,4167.66,4079.81,4145.19,4145.19,21651540000.00
2013-08-26,3965.72,4140.15,3910.74,4130.29,4130.29,20488830000.00
2013-09-02,3883.79,4012.44,3818.63,3961.63,3961.63,20385270000.00
2013-09-09,3880.94,3880.94,3721.56,3863.16,3863.16,19693570000.00
2013-09-16,3792.61,3918.50,3742.06,3899.38,3899.38,17073700000.00
2013-09-23,3920.76,3945.86,3738.67,3825.33,3825.33,21693690000.00
2013-09-30,3715.31,3913.65,3715.31,3911.74,3911.74,23570150000.00
2013-10-07,3838.15,3838.15,3636.87,3674.84,3674.84,30486930000.00
2013-10-14,4134.72,4168.78,3900.16,3900.86,3900.86,21764190000.00
2013-10-21,4151.09,4177.51,4073.85,4108.54,4108.54,19471340000.00
2013-10-28,3919.42,4158.49,3875.13,4158.24,4158.24,23231370000.00
2013-11-04,4013.02,4090.72,3810.32,3901.36,3901.36,24603940000.00
2013-11-11,4081.27,4081.27,3858.87,4023.89,4023.89,29126270000.00
2013-11-18,4130.61,4307.66,4062.51,4123.34,4123.34,25076170000.00
2013-11-25,4255.34,4308.45,4124.28,4131.93,4131.93,24637900000.00
2013-12-02,4385.63,4512.94,4267.62,4271.78,4271.78,21597890000.00
2013-12-09,4462.64,4471.00,4381.34,4392.59,4392.59,16329620000.00
2013-12-16,4547.97,4593.45,4450.04,4488.28,4488.28,23239490000.00
2013-12-23,4541.09,4637.30,4507.57,4545.86,4545.86,23169700000.00
2013-12-30,4462.40,4546.03,4424.30,4543.06,4543.06,22611740000.00
2014-01-06,4202.75,4465.40,4161.72,4463.12,4463.12,30540660000.00
2014-01-13,4327.01,4327.01,4157.87,4204.31,4204.31,29765730000.00
2014-01-20,4354.17,4416.78,4279.54,4328.87,4328.87,28092740000.00
2014-01-27,4332.74,4385.34,4114.65,4384.65,4384.65,21848520000.00
2014-02-03,4412.61,4489.55,4327.22,4348.87,4348.87,22562340000.00
2014-02-10,4505.75,4590.03,4401.41,4418.64,4418.64,23778810000.00
2014-02-17,4431.79,4595.31,4414.02,4500.53,4500.53,23505280000.00
2014-02-24,4356.32,4453.23,4222.62,4431.85,4431.85,27889090000.00
2014-03-03,4632.24,4632.24,4395.34,4397.94,4397.94,19444410000.00
2014-03-10,4655.34,4748.83,4582.24,4662.85,4662.85,21251840000.00
2014-03-17,4778.14,4818.62,4662.74,4677.03,4677.03,21878940000.00
2014-03-24,4733.99,4808.93,4733.99,4766.18,4766.18,14244290000.00
2014-03-31,4587.90,4740.74,4531.10,4725.79,4725.79,14940780000.00
2014-04-07,4710.30,4731.99,4600.22,4620.64,4620.64,26609380000.00
2014-04-14,4548.37,4713.57,4540.51,4712.02,4712.02,21271750000.00
2014-04-21,4628.75,4672.95,4495.12,4538.43,4538.43,26646380000.00
2014-04-28,4712.00,4743.83,4585.43,4594.62,4594.62,15654820000.00
2014-05-05,4689.30,4717.75,4672.78,4697.96,4697.96,19909710000.00
2014-05-12,4701.48,4714.92,4630.86,4682.85,4682.85,20545980000.00
2014-05-19,4610.62,4718.50,4595.06,4697.53,4697.53,21195930000.00
2014-05-26,4553.69,4608.08,4537.36,4605.38,4605.38,20648340000.00
2014-06-02,4463.72,4559.67,4447.47,4544.90,4544.90,18372450000.00
2014-06-09,4385.44,4475.82,4329.92,4471.37,4471.37,17878150000.00
2014-06-16,4348.84,4429.97,4278.94,4391.34,4391.34,19344290000.00
2014-06-23,4442.12,4457.30,4288.52,4357.04,4357.04,20646370000.00
2014-06-30,4402.95,4465.40,4305.91,4455.48,4455.48,20058800000.00
2014-07-07,4474.81,4492.99,4427.76,4432.99,4432.99,22890790000.00
2014-07-14,4535.38,4535.38,4457.66,4458.58,4458.58,14932410000.00
2014-07-21,4513.76,4545.85,4513.76,4535.43,4535.43,18470230000.00
2014-07-28,4450.29,4513.33,4450.29,4509.37,4509.37,17595630000.00
2014-08-04,4461.65,4480.26,4367.73,4441.67,4441.67,19014210000.00
2014-08-11,4437.77,4468.37,4424.74,4468.00,4468.00,17260230000.00
2014-08-18,4406.86,4440.82,4373.00,4436.52,4436.52,19171320000.00
2014-08-25,4409.58,4429.97,4372.51,4395.26,4395.26,20734210000.00
2014-09-01,4296.40,4415.18,4233.13,4411.79,4411.79,21304580000.00
2014-09-08,4372.41,4393.68,4322.53,4327.16,4327.16,18977190000.00
2014-09-15,4356.46,4371.60,4289.37,4369.55,4369.55,16225570000.00
2014-09-22,4284.90,4355.43,4274.67,4352.34,4352.34,19135150000.00
2014-09-29,4173.40,4286.12,4173.40,4280.70,4280.70,22845800000.00
2014-10-06,4248.31,4257.16,4164.40,4166.45,4166.45,24868180000.00
2014-10-13,4229.34,4249.74,4208.41,4247.44,4247.44,22073020000.00
2014-10-20,4216.52,4234.12,4167.93,4229.89,4229.89,20636100000.00
2014-10-27,4170.16,4218.36,4170.16,4204.11,4204.11,23343500000.00
2014-11-03,4169.92,4188.72,4061.41,4155.86,4155.86,20744780000.00
2014-11-10,4228.29,4236.39,4056.88,4173.85,4173.85,22952900000.00
2014-11-17,4191.98,4238.04,4128.59,4232.60,4232.60,21280680000.00
2014-11-24,4185.03,4218.78,4174.85,4181.17,4181.17,19845940000.00
2014-12-01,4179.80,4194.17,4118.38,4180.17,4180.17,19855210000.00
2014-12-08,4124.71,4191.31,4114.82,4185.47,4185.47,19506210000.00
2014-12-15,4034.44,4129.48,4034.44,4128.80,4128.80,19754600000.00
2014-12-22,3969.31,4020.63,3943.25,4019.87,4019.87,17489870000.00
2014-12-29,3916.48,3978.19,3853.50,3974.54,3974.54,24199790000.00
2015-01-05,3942.96,3983.87,3886.75,3913.10,3913.10,26950850000.00
2015-01-12,3844.39,3960.27,3819.25,3943.34,3943.34,27021810000.00
2015-01-19,3842.51,3914.50,3723.34,3841.94,3841.94,30870960000.00
2015-01-26,3885.55,3928.65,3789.54,3811.15,3811.15,31300040000.00
2015-02-02,3939.61,3950.43,3885.03,3906.71,3906.71,19428610000.00
2015-02-09,3892.59,3937.23,3884.94,3934.83,3934.83,22779770000.00
2015-02-16,3731.17,3894.56,3725.62,3886.83,3886.83,25573900000.00
2015-02-23,3851.68,3870.90,3694.12,3714.24,3714.24,36751000000.00
2015-03-02,3781.88,3861.45,3780.37,3841.47,3841.47,19193280000.00
2015-03-09,3803.14,3823.60,3749.62,3768.25,3768.25,24631190000.00
2015-03-16,3764.61,3826.69,3662.71,3824.68,3824.68,25542330000.00
2015-03-23,3723.03,3760.20,3723.03,3756.07,3756.07,13262640000.00
2015-03-30,3684.28,3711.24,3636.48,3703.06,3703.06,14464830000.00
2015-04-06,3675.27,3726.70,3645.84,3709.41,3709.41,24367880000.00
2015-04-13,3694.73,3712.39,3633.40,3663.46,3663.46,23655640000.00
2015-04-20,3634.18,3699.20,3594.39,3699.12,3699.12,26933100000.00
2015-04-27,3566.82,3644.31,3552.77,3638.35,3638.35,19026670000.00
2015-05-04,3600.16,3628.51,3543.84,3557.54,3557.54,23992240000.00
2015-05-11,3583.04,3645.99,3511.91,3585.15,3585.15,28872780000.00
2015-05-18,3296.20,3529.05,3279.74,3509.44,3509.44,23047080000.00
2015-05-25,3441.42,3441.42,3233.94,3269.96,3269.96,22860370000.00
2015-06-01,3493.66,3502.42,3415.34,3465.39,3465.39,19936550000.00
2015-06-08,3500.02,3549.85,3440.89,3483.81,3483.81,19317950000.00
2015-06-15,3367.27,3482.34,3354.54,3477.14,3477.14,19772590000.00
2015-06-22,3333.90,3397.18,3323.69,3348.42,3348.42,20402660000.00
2015-06-29,3285.57,3323.35,3209.45,3298.46,3298.46,21594480000.00
2015-07-06,3363.56,3428.92,3292.40,3319.47,3319.47,24071910000.00
2015-07-13,3371.88,3425.55,3310.47,3340.97,3340.97,16545570000.00
2015-07-20,3509.73,3588.11,3349.63,3426.96,3426.96,22095960000.00
2015-07-27,3418.09,3509.23,3413.13,3508.01,3508.01,18975990000.00
2015-08-03,3380.86,3399.96,3354.69,3397.16,3397.16,17745410000.00
2015-08-10,3356.04,3387.89,3326.44,3372.85,3372.85,19619500000.00
2015-08-17,3288.26,3352.54,3284.53,3351.28,3351.28,21777340000.00
2015-08-24,3219.84,3272.17,3204.13,3271.12,3271.12,21774140000.00
2015-08-31,3224.29,3279.99,3200.05,3215.63,3215.63,20789280000.00
2015-09-07,3205.08,3238.28,3127.66,3224.73,3224.73,22082120000.00
2015-09-14,3155.29,3186.82,3115.70,3185.04,3185.04,23635640000.00
2015-09-21,3018.59,3165.81,2999.74,3130.01,3130.01,17826770000.00
2015-09-28,3094.42,3154.90,3004.63,3009.05,3009.05,27951760000.00
2015-10-05,2993.76,3155.53,2965.66,3097.74,3097.74,28959080000.00
2015-10-12,3199.92,3233.13,2984.47,3041.31,3041.31,34390750000.00
2015-10-19,3038.78,3211.72,3031.54,3193.93,3193.93,30977470000.00
2015-10-26,3004.08,3068.67,2969.75,3044.31,3044.31,24991070000.00
2015-11-02,2913.86,2980.29,2913.86,2955.45,2955.45,25310860000.00
2015-11-09,2915.46,2945.82,2766.64,2863.70,2863.70,27249840000.00
2015-11-16,2815.01,2932.16,2797.85,2929.80,2929.80,24823610000.00
2015-11-23,2854.65,2954.86,2821.61,2830.71,2830.71,28845520000.00
2015-11-30,2845.62,2868.98,2727.10,2836.74,2836.74,26590900000.00
2015-12-07,2782.46,2879.22,2721.17,2874.56,2874.56,27176880000.00
2015-12-14,2578.28,2818.57,2574.57,2789.82,2789.82,27229510000.00
2015-12-21,2558.98,2641.39,2447.49,2488.65,2488.65,30852490000.00
2015-12-28,2290.71,2637.01,2191.86,2541.47,2541.47,37243200000.00
2016-01-04,2508.59,2562.98,2280.52,2304.92,2304.92,41985050000.00
2016-01-11,2863.89,2882.59,2478.86,2711.02,2711.02,40664410000.00
2016-01-18,2974.28,3136.72,2901.54,2972.37,2972.37,29965390000.00
2016-01-25,3257.61,3259.81,2855.84,2954.22,2954.22,31566850000.00
2016-02-01,3369.04,3393.52,3328.45,3337.75,3337.75,15292560000.00
2016-02-08,3318.28,3385.09,3317.77,3380.16,3380.16,18077170000.00
2016-02-15,3235.66,3347.96,3235.66,3327.71,3327.71,19500010000.00
2016-02-22,3247.16,3293.47,3214.68,3225.52,3225.52,19282920000.00
2016-02-29,3321.03,3337.77,3281.53,3295.47,3295.47,15204110000.00
2016-03-07,3271.13,3329.88,3268.43,3329.62,3329.62,18135300000.00
2016-03-14,3217.55,3282.99,3214.64,3265.35,3265.35,17721020000.00
2016-03-21,3240.09,3258.14,3212.03,3234.85,3234.85,12861110000.00
2016-03-28,3226.05,3247.93,3220.51,3240.02,3240.02,8954750000.00
2016-04-04,3183.63,3225.65,3183.63,3221.22,3221.22,22184930000.00
2016-04-11,3141.86,3182.68,3126.09,3168.80,3168.80,17765280000.00
2016-04-18,3143.85,3150.60,3070.33,3145.91,3145.91,17504100000.00
2016-04-25,3117.44,3154.26,3117.44,3140.98,3140.98,12893650000.00
2016-05-02,3117.91,3127.64,3091.41,3110.29,3110.29,18074100000.00
2016-05-09,3080.33,3120.46,3075.82,3120.46,3120.46,16692290000.00
2016-05-16,3078.96,3097.77,3065.89,3093.08,3093.08,20794290000.00
2016-05-23,3032.12,3066.95,3023.19,3066.91,3066.91,19004660000.00
2016-05-30,2996.48,3027.39,2991.21,3022.55,3022.55,17288670000.00
2016-06-06,2965.81,3008.29,2962.94,2986.20,2986.20,15507120000.00
2016-06-13,2944.23,2993.28,2892.66,2970.27,2970.27,15880820000.00
2016-06-20,2967.07,2992.53,2855.94,2952.01,2952.01,17244790000.00
2016-06-27,2983.50,3007.98,2945.53,2961.79,2961.79,16722640000.00
2016-07-04,2996.41,3021.99,2978.57,2992.07,2992.07,20787010000.00
2016-07-11,2988.43,3020.74,2957.01,3007.39,3007.39,19712530000.00
2016-07-18,2909.01,2985.86,2891.85,2978.71,2978.71,13707670000.00
2016-07-25,2866.70,2940.43,2853.05,2926.46,2926.46,15686820000.00
2016-08-01,2913.48,2939.08,2834.97,2847.11,2847.11,16141480000.00
2016-08-08,2907.07,2943.31,2825.51,2888.68,2888.68,19076710000.00
2016-08-15,2898.07,2938.72,2822.12,2918.65,2918.65,20687590000.00
2016-08-22,3024.47,3025.61,2914.11,2932.05,2932.05,20160210000.00
2016-08-29,2981.93,3027.98,2976.65,3025.86,3025.86,16700450000.00
2016-09-05,3017.80,3017.80,2973.09,2976.61,2976.61,16014490000.00
2016-09-12,2979.77,3013.92,2963.44,3013.77,3013.77,15253340000.00
2016-09-19,2971.41,2995.84,2952.22,2990.41,2990.41,11147600000.00
2016-09-26,2951.42,2954.92,2912.99,2941.76,2941.76,18812890000.00
2016-10-03,2889.75,2964.15,2887.30,2950.46,2950.46,18516760000.00
2016-10-10,2885.83,2910.61,2874.68,2886.98,2886.98,15894210000.00
2016-10-17,2751.53,2884.97,2728.81,2873.34,2873.34,18026770000.00
2016-10-24,2830.03,2840.51,2750.52,2752.06,2752.06,15106790000.00
2016-10-31,2841.94,2868.88,2805.49,2826.06,2826.06,16499350000.00
2016-11-07,2840.19,2892.15,2801.43,2859.53,2859.53,17050540000.00
2016-11-14,2908.89,2937.32,2825.39,2881.40,2881.40,17765260000.00
2016-11-21,2940.58,2954.13,2900.50,2945.64,2945.64,17918950000.00
2016-11-28,2898.78,2939.88,2896.35,2939.88,2939.88,16857490000.00
2016-12-05,2908.32,2918.00,2891.90,2905.03,2905.03,13672850000.00
2016-12-12,2888.46,2910.54,2873.33,2907.41,2907.41,15877870000.00
2016-12-19,2848.63,2893.24,2848.63,2892.74,2892.74,16592010000.00
2016-12-26,2796.01,2836.03,2785.02,2834.40,2834.40,17055060000.00
2017-01-02,2822.61,2860.31,2800.47,2800.71,2800.71,18917020000.00
2017-01-09,2747.61,2830.73,2747.61,2822.48,2822.48,20454890000.00
2017-01-16,2814.37,2816.88,2722.27,2743.07,2743.07,18737740000.00
2017-01-23,2804.35,2813.49,2775.13,2803.69,2803.69,19748980000.00
2017-01-30,2769.28,2794.20,2764.55,2792.67,2792.67,14467710000.00
2017-02-06,2712.40,2775.66,2703.79,2775.60,2775.60,18417330000.00
2017-02-13,2706.49,2738.98,2681.83,2707.88,2707.88,18217210000.00
2017-02-20,2644.97,2716.66,2624.06,2706.53,2706.53,19768450000.00
2017-02-27,2657.88,2672.38,2612.86,2664.76,2664.76,14552950000.00
2017-03-06,2580.31,2675.47,2570.41,2670.71,2670.71,18984150000.00
2017-03-13,2535.61,2597.82,2524.56,2596.26,2596.26,19510680000.00
2017-03-20,2498.94,2538.07,2443.96,2531.94,2531.94,15288050000.00
2017-03-27,2400.56,2520.27,2346.58,2485.74,2485.74,14730860000.00
2017-04-03,2590.75,2601.13,2408.55,2416.62,2416.62,27611110000.00
2017-04-10,2630.86,2685.44,2583.23,2599.95,2599.95,20198330000.00
2017-04-17,2790.50,2800.18,2621.53,2633.08,2633.08,18159960000.00
2017-04-24,2649.97,2760.88,2649.97,2760.17,2760.17,19269950000.00
2017-05-01,2730.74,2733.16,2631.09,2632.56,2632.56,13066840000.00
2017-05-08,2773.93,2775.99,2670.75,2736.27,2736.27,20465380000.00
2017-05-15,2726.37,2815.15,2717.94,2781.01,2781.01,18826370000.00
2017-05-22,2682.65,2756.55,2603.54,2723.06,2723.06,23951720000.00
2017-05-29,2773.94,2778.94,2628.16,2658.69,2658.69,21911910000.00
2017-06-05,2763.83,2816.94,2749.03,2767.78,2767.78,17367750000.00
2017-06-12,2877.53,2894.83,2710.51,2767.13,2767.13,20405870000.00
2017-06-19,2926.29,2939.86,2869.29,2885.57,2885.57,17285210000.00
2017-06-26,2921.83,2931.15,2903.28,2913.98,2913.98,16703490000.00
2017-07-03,2903.83,2940.91,2886.16,2929.67,2929.67,18420620000.00
2017-07-10,2881.39,2908.30,2866.78,2904.98,2904.98,15450380000.00
2017-07-17,2896.96,2900.18,2864.12,2871.68,2871.68,12457020000.00
2017-07-24,2884.69,2916.50,2884.69,2901.52,2901.52,14056030000.00
2017-07-31,2853.93,2876.16,2850.62,2874.69,2874.69,13959870000.00
2017-08-07,2835.46,2855.63,2802.49,2850.13,2850.13,16086450000.00
2017-08-14,2840.29,2863.43,2825.81,2833.28,2833.28,15374300000.00
2017-08-21,2819.00,2840.38,2796.34,2840.35,2840.35,17214500000.00
2017-08-28,2799.17,2848.03,2795.14,2818.82,2818.82,17044960000.00
2017-09-04,2797.36,2816.76,2789.24,2801.83,2801.83,15517950000.00
2017-09-11,2775.62,2804.53,2770.73,2801.31,2801.31,14590400000.00
2017-09-18,2704.95,2764.41,2698.95,2759.82,2759.82,10576910000.00
2017-09-25,2742.94,2746.09,2691.99,2718.37,2718.37,18084070000.00
2017-10-02,2765.79,2774.99,2743.19,2754.88,2754.88,19124110000.00
2017-10-09,2780.18,2791.47,2761.73,2779.66,2779.66,19511520000.00
2017-10-16,2741.67,2779.90,2739.51,2779.03,2779.03,17477350000.00
2017-10-23,2705.11,2736.93,2676.81,2734.62,2734.62,15245210000.00
2017-10-30,2735.39,2742.24,2707.38,2721.33,2721.33,16071790000.00
2017-11-06,2738.47,2742.10,2701.91,2712.97,2712.97,16395450000.00
2017-11-13,2680.34,2732.86,2655.20,2727.72,2727.72,17181050000.00
2017-11-20,2682.51,2682.87,2594.62,2663.42,2663.42,18562140000.00
2017-11-27,2675.40,2683.55,2612.67,2669.91,2669.91,17235520000.00
2017-12-04,2670.10,2717.49,2660.61,2670.14,2670.14,16522340000.00
2017-12-11,2617.18,2680.26,2610.79,2656.30,2656.30,15743660000.00
2017-12-18,2633.45,2672.08,2553.80,2604.47,2604.47,16943670000.00
2017-12-25,2619.35,2674.78,2593.06,2640.87,2640.87,14747480000.00
2018-01-01,2741.38,2741.38,2585.89,2588.26,2588.26,17629670000.00
2018-01-08,2790.54,2801.90,2741.47,2752.01,2752.01,18908730000.00
2018-01-15,2681.06,2786.57,2675.75,2786.57,2786.57,17112270000.00
2018-01-22,2757.37,2789.15,2647.32,2691.25,2691.25,19838970000.00
2018-01-29,2722.99,2747.76,2697.77,2747.30,2747.30,14356940000.00
