Date,Open,High,Low,Close,Adj Close,Volume
2018-02-05,2636.75,2754.42,2622.45,2732.22,2732.22,18927760000.00
2018-02-12,2741.06,2763.39,2532.69,2619.55,2619.55,26898440000.00
2018-02-19,2867.23,2870.62,2759.97,2762.13,2762.13,20193360000.00
2018-02-26,2809.16,2872.87,2808.12,2872.87,2872.87,18457670000.00
2018-03-05,2798.96,2810.33,2768.64,2810.30,2810.30,15580750000.00
2018-03-12,2742.67,2787.85,2736.06,2786.24,2786.24,17526430000.00
2018-03-19,2683.73,2743.45,2682.36,2743.15,2743.15,13878080000.00
2018-03-26,2679.09,2692.12,2673.61,2673.61,2673.61,8796210000.00
2018-04-02,2685.92,2694.97,2676.11,2683.34,2683.34,16075840000.00
2018-04-09,2652.19,2679.63,2651.47,2675.81,2675.81,19458420000.00
2018-04-16,2657.19,2665.19,2624.75,2651.50,2651.50,17250300000.00
2018-04-23,2602.66,2657.74,2598.87,2642.22,2642.22,19518320000.00
2018-04-30,2579.49,2604.21,2578.24,2602.42,2602.42,10525170000.00
2018-05-07,2576.53,2590.09,2557.45,2578.85,2578.85,17274900000.00
2018-05-14,2587.47,2597.02,2566.33,2582.30,2582.30,18589450000.00
2018-05-21,2577.75,2588.42,2566.17,2587.84,2587.84,18964700000.00
2018-05-28,2578.08,2582.98,2544.00,2581.07,2581.07,18323450000.00
2018-06-04,2555.57,2575.44,2547.92,2575.21,2575.21,15233210000.00
2018-06-11,2551.39,2557.65,2541.60,2553.17,2553.17,14748620000.00
2018-06-18,2521.20,2552.51,2520.40,2549.33,2549.33,15278620000.00
2018-06-25,2499.39,2519.44,2488.03,2519.36,2519.36,16263660000.00
2018-07-02,2502.51,2508.85,2496.54,2502.22,2502.22,15886600000.00
2018-07-09,2474.52,2500.23,2474.52,2500.23,2500.23,18184550000.00
2018-07-16,2470.35,2471.97,2446.55,2461.43,2461.43,13576530000.00
2018-07-23,2447.35,2480.38,2428.20,2476.55,2476.55,14126800000.00
2018-07-30,2425.50,2454.77,2417.35,2443.05,2443.05,13824620000.00
2018-08-06,2454.96,2474.93,2420.69,2425.55,2425.55,15295240000.00
2018-08-13,2477.14,2490.87,2437.75,2441.32,2441.32,16391220000.00
2018-08-20,2475.94,2480.38,2466.48,2476.83,2476.83,17335730000.00
2018-08-27,2472.04,2484.04,2459.93,2472.10,2472.10,18072700000.00
2018-09-03,2459.50,2477.62,2450.34,2472.54,2472.54,15129180000.00
2018-09-10,2424.51,2463.54,2412.79,2459.27,2459.27,15102550000.00
2018-09-17,2431.39,2439.17,2407.70,2425.18,2425.18,11567730000.00
2018-09-24,2443.32,2450.42,2405.70,2423.41,2423.41,17524000000.00
2018-10-01,2442.55,2453.82,2430.74,2438.30,2438.30,19053080000.00
2018-10-08,2425.88,2443.75,2418.53,2433.15,2433.15,19540080000.00
2018-10-15,2437.83,2446.20,2415.70,2431.77,2431.77,17635530000.00
2018-10-22,2411.67,2440.23,2403.59,2439.07,2439.07,15050020000.00
2018-10-29,2387.21,2418.71,2386.92,2415.82,2415.82,16127520000.00
2018-11-05,2393.98,2405.77,2352.72,2381.73,2381.73,19227790000.00
2018-11-12,2399.94,2403.87,2381.74,2390.90,2390.90,17769530000.00
2018-11-19,2388.50,2399.29,2379.75,2399.29,2399.29,18870720000.00
2018-11-26,2370.33,2398.16,2369.19,2384.20,2384.20,19649630000.00
2018-12-03,2332.62,2361.37,2332.51,2348.69,2348.69,16793410000.00
2018-12-10,2357.16,2366.37,2328.95,2328.95,2328.95,12261150000.00
2018-12-17,2362.34,2378.36,2344.73,2355.54,2355.54,16665670000.00
2018-12-24,2329.11,2370.42,2322.25,2362.72,2362.72,16235510000.00
2018-12-31,2378.24,2381.93,2335.74,2343.98,2343.98,17156540000.00
2019-01-07,2371.56,2390.01,2358.18,2378.25,2378.25,18798600000.00
2019-01-14,2375.23,2378.80,2354.54,2372.60,2372.60,17745030000.00
2019-01-21,2365.23,2400.98,2358.96,2383.12,2383.12,19525470000.00
2019-01-28,2354.91,2368.26,2352.87,2367.34,2367.34,14914870000.00
2019-02-04,2321.72,2351.31,2321.42,2351.16,2351.16,17859010000.00
2019-02-11,2294.28,2319.23,2285.38,2316.10,2316.10,17355000000.00
2019-02-18,2286.01,2298.31,2267.21,2297.42,2297.42,19019690000.00
2019-02-25,2267.78,2300.99,2257.02,2294.69,2294.69,17570460000.00
2019-03-04,2269.14,2276.96,2258.41,2271.31,2271.31,13609860000.00
2019-03-11,2273.59,2279.27,2254.25,2274.64,2274.64,17042270000.00
2019-03-18,2251.57,2282.10,2245.13,2276.98,2276.98,14669060000.00
2019-03-25,2266.23,2273.82,2233.62,2238.83,2238.83,9402730000.00
2019-04-01,2259.24,2272.56,2256.08,2263.79,2263.79,14315870000.00
2019-04-08,2258.83,2277.53,2248.44,2258.07,2258.07,22426490000.00
2019-04-15,2200.65,2259.80,2199.97,2259.53,2259.53,20349620000.00
2019-04-22,2210.21,2214.10,2187.44,2191.95,2191.95,21612530000.00
2019-04-29,2186.43,2213.35,2186.43,2213.35,2213.35,12576460000.00
2019-05-06,2165.64,2189.89,2156.08,2181.90,2181.90,21162310000.00
2019-05-13,2100.59,2182.30,2100.59,2164.45,2164.45,25381600000.00
2019-05-20,2129.78,2133.25,2083.79,2085.18,2085.18,20488880000.00
2019-05-27,2148.50,2154.79,2119.36,2126.41,2126.41,19131940000.00
2019-06-03,2132.95,2148.44,2124.43,2141.16,2141.16,16166080000.00
2019-06-10,2160.39,2169.60,2114.72,2132.98,2132.98,15960480000.00
2019-06-17,2164.33,2165.86,2144.01,2153.74,2153.74,17730470000.00
2019-06-24,2158.54,2175.30,2141.55,2168.27,2168.27,18848810000.00
2019-07-01,2143.99,2179.99,2135.91,2164.69,2164.69,16758370000.00
2019-07-08,2120.86,2163.30,2119.12,2139.16,2139.16,20204330000.00
2019-07-15,2181.61,2187.87,2127.81,2127.81,2127.81,14728870000.00
2019-07-22,2170.19,2184.87,2157.09,2179.98,2179.98,15911210000.00
2019-07-29,2181.58,2193.42,2160.39,2169.04,2169.04,15278970000.00
2019-08-05,2186.08,2193.81,2168.50,2183.87,2183.87,16049210000.00
2019-08-12,2183.76,2188.45,2172.00,2184.05,2184.05,16340620000.00
2019-08-19,2173.15,2182.87,2147.58,2182.87,2182.87,18513540000.00
2019-08-26,2173.71,2177.09,2159.07,2173.60,2173.60,18198170000.00
2019-09-02,2162.04,2175.63,2159.01,2175.03,2175.03,15651690000.00
2019-09-09,2131.72,2169.05,2131.72,2161.74,2161.74,17441690000.00
2019-09-16,2095.05,2131.71,2074.02,2129.90,2129.90,14779810000.00
2019-09-23,2031.45,2108.71,1991.68,2102.95,2102.95,22140480000.00
2019-09-30,2075.58,2113.32,2032.57,2037.41,2037.41,20763870000.00
2019-10-07,2091.75,2098.12,2050.37,2071.22,2071.22,19277430000.00
2019-10-14,2100.83,2120.55,2089.96,2096.07,2096.07,17344140000.00
2019-10-21,2100.13,2105.26,2085.10,2099.13,2099.13,15300080000.00
2019-10-28,2052.23,2099.06,2047.26,2099.06,2099.06,16852120000.00
2019-11-04,2046.53,2071.88,2025.91,2052.32,2052.32,19066060000.00
2019-11-11,2057.55,2084.87,2043.13,2046.61,2046.61,18573070000.00
2019-11-18,2067.17,2083.42,2039.45,2057.14,2057.14,19877940000.00
2019-11-25,2089.37,2099.89,2052.28,2065.30,2065.30,19991600000.00
2019-12-02,2078.83,2111.05,2073.65,2091.58,2091.58,19364460000.00
2019-12-09,2050.23,2087.84,2039.74,2080.73,2080.73,19466730000.00
2019-12-16,2073.19,2074.02,2033.80,2047.60,2047.60,18552210000.00
2019-12-23,2037.89,2075.07,2028.31,2072.78,2072.78,17687000000.00
2019-12-30,2047.88,2056.60,2022.49,2035.94,2035.94,13842290000.00
2020-01-06,2019.27,2052.36,2005.23,2049.58,2049.58,22138770000.00
2020-01-13,1996.11,2022.37,1969.25,2022.19,2022.19,22103360000.00
2020-01-20,1947.13,2009.13,1931.81,1999.99,1999.99,25206170000.00
2020-01-27,1924.44,1962.96,1891.00,1948.05,1948.05,20729330000.00
2020-02-03,1871.44,1930.68,1871.44,1917.78,1917.78,18161550000.00
2020-02-10,1873.25,1881.60,1810.10,1864.78,1864.78,25488570000.00
2020-02-17,1936.94,1947.20,1872.23,1880.05,1880.05,24081930000.00
2020-02-24,1906.28,1940.24,1872.70,1940.24,1940.24,23703940000.00
2020-03-02,1888.66,1908.85,1812.29,1906.90,1906.90,21324990000.00
2020-03-09,1926.12,1950.33,1857.83,1880.33,1880.33,25291150000.00
2020-03-16,2038.20,2038.20,1918.46,1922.03,1922.03,22089690000.00
2020-03-23,2057.77,2081.56,2043.62,2043.94,2043.94,10057270000.00
2020-03-30,2010.27,2067.36,2005.93,2060.99,2060.99,12177090000.00
2020-04-06,2013.37,2076.72,1993.26,2005.55,2005.55,24611890000.00
2020-04-13,2090.42,2090.42,2008.80,2012.37,2012.37,20618850000.00
2020-04-20,2090.95,2104.27,2042.35,2091.69,2091.69,20459190000.00
2020-04-27,2089.41,2095.61,2070.29,2090.11,2090.11,11792690000.00
2020-05-04,2022.08,2097.06,2019.39,2089.17,2089.17,19652690000.00
2020-05-11,2096.56,2096.56,2022.02,2023.04,2023.04,19691320000.00
2020-05-18,2080.76,2116.48,2080.76,2099.20,2099.20,20531860000.00
2020-05-25,2075.08,2094.32,2058.84,2079.36,2079.36,20565930000.00
2020-06-01,2031.73,2079.74,2017.22,2075.15,2075.15,18785920000.00
2020-06-08,2015.65,2033.54,1990.73,2033.11,2033.11,17281480000.00
2020-06-15,1954.33,2020.13,1954.33,2014.89,2014.89,20849400000.00
2020-06-22,1929.18,1951.36,1871.91,1951.36,1951.36,21346290000.00
2020-06-29,1960.84,1979.64,1908.92,1931.34,1931.34,18081540000.00
2020-07-06,1963.06,2020.86,1948.27,1958.03,1958.03,20075770000.00
2020-07-13,1927.30,1988.63,1927.30,1961.05,1961.05,14045680000.00
2020-07-20,1986.73,1986.73,1903.07,1921.22,1921.22,18717360000.00
2020-07-27,1965.15,1993.48,1867.01,1988.87,1988.87,26089970000.00
2020-08-03,2089.70,2103.47,1970.89,1970.89,1970.89,18271310000.00
2020-08-10,2080.98,2105.35,2052.09,2091.54,2091.54,17509360000.00
2020-08-17,2104.49,2112.66,2067.91,2077.57,2077.57,18841050000.00
2020-08-24,2078.19,2114.24,2063.52,2103.84,2103.84,19254140000.00
2020-08-31,2126.85,2132.82,2077.09,2079.65,2079.65,17926480000.00
2020-09-07,2080.03,2128.91,2080.03,2126.64,2126.64,15950490000.00
2020-09-14,2073.95,2083.74,2044.02,2076.62,2076.62,18065680000.00
2020-09-21,2098.63,2098.63,2056.32,2076.78,2076.78,14481300000.00
2020-09-28,2112.50,2129.87,2095.38,2101.49,2101.49,17463770000.00
2020-10-05,2091.34,2126.65,2072.49,2109.99,2109.99,17173880000.00
2020-10-12,2092.34,2115.02,2072.14,2094.11,2094.11,15214050000.00
2020-10-19,2108.64,2121.92,2085.67,2092.83,2092.83,15604780000.00
2020-10-26,2125.34,2126.22,2099.18,2107.39,2107.39,13377830000.00
2020-11-02,2121.30,2134.72,2120.01,2126.06,2126.06,14852420000.00
2020-11-09,2115.56,2123.89,2085.57,2122.73,2122.73,15824270000.00
2020-11-16,2110.23,2120.95,2067.93,2116.10,2116.10,17753820000.00
2020-11-23,2119.29,2125.92,2077.59,2108.29,2108.29,18949060000.00
2020-11-30,2084.11,2120.92,2084.11,2117.69,2117.69,16604500000.00
2020-12-07,2102.03,2111.91,2072.37,2081.18,2081.18,17285170000.00
2020-12-14,2064.87,2102.61,2056.52,2102.06,2102.06,15962370000.00
2020-12-21,2064.11,2088.97,2048.38,2066.96,2066.96,12933470000.00
2020-12-28,2107.99,2114.86,2045.50,2061.02,2061.02,16498140000.00
2021-01-04,2055.35,2113.92,2055.35,2108.10,2108.10,19504990000.00
2021-01-11,2072.25,2083.49,2039.69,2053.40,2053.40,17328980000.00
2021-01-18,2105.23,2117.52,2067.27,2071.26,2071.26,17049500000.00
2021-01-25,2109.83,2119.59,2103.00,2104.50,2104.50,16561930000.00
2021-02-01,2096.47,2110.61,2085.44,2110.30,2110.30,13260470000.00
2021-02-08,2053.47,2097.03,2041.88,2096.99,2096.99,18132050000.00
2021-02-15,1996.67,2072.40,1980.90,2055.47,2055.47,20821110000.00
2021-02-22,2050.42,2057.62,1989.18,1994.99,1994.99,19558890000.00
2021-03-01,2020.76,2064.62,2004.49,2051.82,2051.82,15424020000.00
2021-03-08,2046.13,2056.93,1988.12,2019.42,2019.42,20275570000.00
2021-03-15,2054.44,2064.43,1992.44,2044.81,2044.81,19362860000.00
2021-03-22,2087.63,2093.55,2046.04,2058.20,2058.20,10207410000.00
2021-03-29,2069.28,2092.70,2069.28,2088.77,2088.77,9565680000.00
2021-04-05,2005.03,2077.85,1972.56,2070.65,2070.65,25431950000.00
2021-04-12,2074.84,2075.78,2002.33,2002.33,2002.33,19961180000.00
2021-04-19,2065.78,2079.47,2049.57,2075.37,2075.37,18286300000.00
2021-04-26,2065.07,2075.76,2064.75,2067.56,2067.56,11770900000.00
2021-05-03,2038.29,2071.46,2034.46,2063.50,2063.50,17004640000.00
2021-05-10,2032.01,2046.18,2030.17,2039.82,2039.82,16172310000.00
2021-05-17,2018.21,2034.26,2001.01,2031.92,2031.92,18652340000.00
2021-05-24,1962.97,2018.19,1951.37,2018.05,2018.05,18810910000.00
2021-05-31,1885.62,1965.27,1882.30,1964.58,1964.58,17947860000.00
2021-06-07,1905.65,1912.09,1820.66,1886.76,1886.76,24810660000.00
2021-06-14,1970.01,1977.84,1906.05,1906.13,1906.13,20382540000.00
2021-06-21,1978.96,1985.17,1926.03,1967.90,1967.90,18807610000.00
2021-06-28,2009.08,2009.08,1965.99,1982.85,1982.85,16145360000.00
2021-07-05,1986.04,2019.26,1978.48,2010.40,2010.40,17261820000.00
2021-07-12,2007.17,2007.17,1980.26,1985.54,1985.54,14732610000.00
2021-07-19,2004.07,2011.17,1990.10,2007.71,2007.71,11520670000.00
2021-07-26,1991.74,2005.04,1990.52,2003.37,2003.37,11571710000.00
2021-08-02,1958.36,1994.76,1958.36,1988.40,1988.40,12814930000.00
2021-08-09,1933.43,1964.04,1928.29,1955.06,1955.06,13747450000.00
2021-08-16,1926.62,1942.92,1904.78,1931.59,1931.59,16207390000.00
2021-08-23,1978.25,1984.85,1916.37,1925.15,1925.15,17417530000.00
2021-08-30,1976.93,1991.39,1965.77,1978.34,1978.34,14213850000.00
2021-09-06,1969.86,1983.94,1955.59,1978.22,1978.22,15952350000.00
2021-09-13,1984.22,1984.22,1952.86,1967.57,1967.57,14692810000.00
2021-09-20,1960.79,1985.59,1958.22,1985.44,1985.44,11075160000.00
2021-09-27,1962.92,1968.17,1944.69,1960.96,1960.96,15983470000.00
2021-10-04,1934.84,1963.91,1930.91,1962.87,1962.87,16251000000.00
2021-10-11,1948.97,1955.55,1925.78,1936.16,1936.16,13863870000.00
2021-10-18,1923.87,1949.44,1915.98,1949.44,1949.44,14147690000.00
2021-10-25,1902.01,1924.03,1902.01,1923.57,1923.57,11860010000.00
2021-11-01,1876.66,1901.26,1868.14,1900.53,1900.53,13605170000.00
2021-11-08,1880.03,1902.17,1862.36,1877.86,1877.86,15469770000.00
2021-11-15,1879.45,1889.07,1859.79,1878.48,1878.48,16112380000.00
2021-11-22,1865.00,1891.33,1850.61,1881.14,1881.14,18038030000.00
2021-11-29,1865.79,1884.89,1859.70,1863.40,1863.40,15348510000.00
2021-12-06,1818.18,1869.63,1815.80,1864.85,1864.85,13344490000.00
2021-12-13,1863.92,1872.53,1814.36,1815.69,1815.69,18333880000.00
2021-12-20,1859.16,1897.28,1859.16,1865.09,1865.09,16381500000.00
2021-12-27,1867.67,1875.92,1842.11,1857.62,1857.62,16779360000.00
2022-01-03,1842.81,1883.97,1842.81,1866.52,1866.52,17678140000.00
2022-01-10,1877.86,1882.35,1839.57,1841.13,1841.13,16641060000.00
2022-01-17,1857.68,1883.57,1834.44,1878.04,1878.04,17512170000.00
2022-01-24,1836.78,1867.92,1836.78,1859.45,1859.45,18711730000.00
2022-01-31,1839.03,1847.50,1824.58,1836.25,1836.25,13891540000.00
2022-02-07,1796.20,1841.65,1791.83,1838.63,1838.63,16742180000.00
2022-02-14,1782.68,1798.03,1737.92,1797.02,1797.02,20380140000.00
2022-02-21,1791.03,1798.77,1770.45,1782.59,1782.59,19054250000.00
2022-02-28,1841.05,1849.31,1790.29,1790.29,1790.29,15747340000.00
2022-03-07,1841.26,1850.84,1815.52,1838.70,1838.70,17839850000.00
2022-03-14,1832.31,1843.23,1823.73,1842.37,1842.37,17375600000.00
2022-03-21,1841.47,1849.44,1827.74,1831.37,1831.37,10461570000.00
2022-03-28,1822.92,1844.89,1822.92,1841.40,1841.40,8194360000.00
2022-04-04,1777.48,1823.75,1767.99,1818.32,1818.32,19402600000.00
2022-04-11,1806.21,1811.52,1772.28,1775.32,1775.32,16086600000.00
2022-04-18,1806.55,1810.02,1779.09,1805.09,1805.09,16668560000.00
2022-04-25,1806.33,1813.55,1800.58,1805.81,1805.81,10637550000.00
2022-05-02,1798.82,1804.84,1777.23,1804.76,1804.76,15813880000.00
2022-05-09,1769.96,1798.22,1760.64,1798.18,1798.18,15476450000.00
2022-05-16,1763.40,1774.54,1746.20,1770.61,1770.61,18014020000.00
2022-05-23,1759.42,1775.22,1752.70,1761.64,1761.64,17676620000.00
2022-05-30,1745.20,1759.82,1740.50,1759.77,1759.77,17464350000.00
2022-06-06,1699.86,1745.31,1692.13,1744.50,1744.50,16512980000.00
2022-06-13,1687.15,1703.44,1646.47,1703.20,1703.20,16132530000.00
2022-06-20,1687.26,1696.55,1670.36,1690.50,1690.50,15855840000.00
2022-06-27,1711.44,1711.44,1687.11,1691.75,1691.75,15310240000.00
2022-07-04,1691.70,1729.86,1691.70,1709.91,1709.91,18657960000.00
2022-07-11,1656.85,1689.97,1656.85,1687.99,1687.99,15772830000.00
2022-07-18,1635.95,1664.83,1633.41,1655.17,1655.17,13124750000.00
2022-07-25,1664.29,1669.51,1627.47,1632.97,1632.97,13695720000.00
2022-08-01,1655.25,1664.85,1639.43,1663.50,1663.50,13950930000.00
2022-08-08,1688.37,1696.81,1652.61,1655.83,1655.83,15334290000.00
2022-08-15,1708.01,1709.24,1684.91,1691.42,1691.42,14910070000.00
2022-08-22,1690.32,1709.67,1681.86,1709.67,1709.67,16920240000.00
2022-08-29,1694.41,1698.78,1676.03,1691.65,1691.65,15296700000.00
2022-09-05,1679.59,1693.12,1671.84,1692.09,1692.09,15613300000.00
2022-09-12,1634.20,1680.19,1634.20,1680.19,1680.19,16166370000.00
2022-09-19,1609.78,1632.07,1604.57,1631.89,1631.89,11022010000.00
2022-09-26,1588.77,1620.07,1560.33,1606.28,1606.28,20394900000.00
2022-10-03,1630.64,1654.19,1577.70,1592.43,1592.43,20459250000.00
2022-10-10,1644.67,1648.69,1608.07,1626.73,1626.73,15935010000.00
2022-10-17,1631.71,1646.53,1598.23,1643.38,1643.38,18157630000.00
2022-10-24,1652.63,1674.21,1630.74,1630.74,1630.74,14642760000.00
2022-10-31,1665.71,1687.18,1635.53,1649.60,1649.60,17853250000.00
2022-11-07,1632.10,1667.47,1626.74,1667.47,1667.47,16979670000.00
2022-11-14,1614.40,1635.01,1614.21,1633.70,1633.70,16470390000.00
2022-11-21,1582.34,1618.46,1581.28,1614.42,1614.42,17137450000.00
2022-11-28,1555.25,1592.64,1548.19,1582.24,1582.24,17250470000.00
2022-12-05,1588.84,1588.84,1536.03,1555.25,1555.25,20025810000.00
2022-12-12,1553.26,1597.35,1548.63,1588.85,1588.85,16193490000.00
2022-12-19,1569.18,1573.66,1539.50,1553.28,1553.28,16991960000.00
2022-12-26,1556.89,1570.28,1546.22,1569.19,1569.19,12266080000.00
2023-01-02,1560.70,1561.56,1538.57,1556.89,1556.89,16501510000.00
2023-01-09,1551.15,1563.62,1547.36,1560.70,1560.70,18074930000.00
2023-01-16,1518.20,1552.48,1512.29,1551.18,1551.18,17988980000.00
2023-01-23,1515.60,1525.84,1485.01,1518.20,1518.20,19146110000.00
2023-01-30,1519.79,1530.94,1497.29,1515.60,1515.60,15683400000.00
2023-02-06,1517.93,1524.69,1513.61,1519.79,1519.79,17082600000.00
